full_name,position,seasons
Brett Favre,QB,1991-2010
Dan Marino,QB,1983-1999
John Elway,QB,1983-1998
Steve Young,QB,1985-1999
Troy Aikman,QB,1989-2000
Warren Moon,QB,1984-2000
Jim Kelly,QB,1986-1996
Barry Sanders,RB,1989-1998
Emmitt Smith,RB,1990-2004
Marshall Faulk,RB,1994-2005
Terrell Davis,RB,1995-2001
Curtis Martin,RB,1995-2005
Jerome Bettis,RB,1993-2005
Thurman Thomas,RB,1988-2000
Ricky Watters,RB,1992-2001
Priest Holmes,RB,1997-2007
LaDainian Tomlinson,RB,2001-2011
Jerry Rice,WR,1985-2004
Michael Irvin,WR,1988-1999
Cris Carter,WR,1987-2002
Tim Brown,WR,1988-2004
Andre Reed,WR,1985-2000
Isaac Bruce,WR,1994-2009
Keyshawn Johnson,WR,1996-2006
Marvin Harrison,WR,1996-2008
Shannon Sharpe,TE,1990-2003
Ben Coates,TE,1991-2000
Tony Gonzalez,TE,1997-2013
Willie Roaf,T,1993-2005
Jonathan Ogden,T,1996-2007
Gary Zimmerman,T,1986-1997
Tony Boselli,T,1995-2002
Larry Allen,G,1994-2007
Randall McDaniel,G,1988-2002
Will Shields,G,1993-2006
Bruce Matthews,G,1983-2001
Alan Faneca,G,1998-2010
Kevin Mawae,C,1994-2009
Dermontti Dawson,C,1988-2000
Mark Stepnoski,C,1989-2001
Olin Kreutz,C,1998-2011
Bryant Young,DL,1994-2007
John Randle,DL,1990-2003
Warren Sapp,DL,1995-2007
Cortez Kennedy,DL,1990-2000
Reggie White,DE,1985-2000
Bruce Smith,DE,1985-2003
Michael Strahan,DE,1993-2007
Charles Haley,DE,1986-1999
Neil Smith,DE,1988-2000
Junior Seau,LB,1990-2009
Derrick Thomas,LB,1989-1999
Ray Lewis,LB,1996-2012
Hardy Nickerson,LB,1987-2002
Ken Norton Jr.,LB,1988-2000
Sam Mills,LB,1986-1997
Kevin Greene,LB,1985-1999
Bryce Paup,LB,1990-2001
London Fletcher,LB,1998-2013
Rod Woodson,DB,1987-2003
Deion Sanders,DB,1989-2005
Aeneas Williams,DB,1991-2004
LeRoy Butler,DB,1990-2001
Ty Law,DB,1995-2009
Champ Bailey,DB,1999-2013
Lawyer Milloy,DB,1996-2010
Steve Atwater,S,1989-1999
Darren Woodson,S,1992-2003
John Lynch,S,1993-2007
Brian Dawkins,S,1996-2011
Morten Andersen,K,1982-2007
Gary Anderson,K,1982-2004
Adam Vinatieri,K,1996-2019
Jason Elam,K,1993-2009
